0,b'Que bueno que estaba el Uber que me trajo\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa4'
0,b'@RaulBaletti100 @burningmachitos Aguante Uber viejo culo roto olor a sucio'
1,b'@Uber_Panama @Uber @Uber_Support @AlvaroAlvaradoC @JCTapiaLMB @TReporta @tvnpanama la plataforma @Uber_Panama est\xc3\xa1\xe2\x80\xa6 https://t.co/AhdKCWTmJG'
0,b'Siempre me tocan los uber mas idiotas'
0,"b'Uber: asdasjkasdlasd, \xc2\xbfverdad?\nYo: \xc2\xbfPerd\xc3\xb3n?\nUber: asdasdkjashdka.\nYo: Ah, s\xc3\xad.'"
0,"b'Cheto si ves esto, t\xc3\xb3mate un Uber ma\xc3\xb1ana, tengo sue\xc3\xb1o no se si me despierto'"
1,b'Un no nacido en Espa\xc3\xb1a que vive de todos los impuestos de los Espa\xc3\xb1oles. Q no paga como se merece a su asistente.\nQ\xe2\x80\xa6 https://t.co/JumsLmXyEo'
1,"b'\xe2\x80\x9cLas personas que sonr\xc3\xaden mas y toman la vida menos enserio, son a las que m\xc3\xa1s jovenes se les ve\xe2\x80\x9d me dijo mi se\xc3\xb1or del cabify'"
0,b'@LermazCope Solo pon en ayuda que tienes problemas con tu cuota de cancelaci\xc3\xb3n y te reembolsan en cr\xc3\xa9ditos Uber (dinero para la app).'
0,b'Pinche lluviesita y ya los uber y DiDi quieren cobrar un huevo'
1,"b'Un no nacido en Espa\xc3\xb1a que vive de todos los impuestos de los Espa\xc3\xb1oles. Q no paga como se merece a su asistente.\nQ su intenci\xc3\xb3n es convertir Espa\xc3\xb1a en Venezuela.\nDeber\xc3\xada estar muy callado\nNo es ejemplo de nada.\nHa venido a destruir,  desestabilizar @pnique https://t.co/c6MYClLLy9'"
0,"b'Solicito novia con carro 2010 en adelante para trabajarlo de uber, info dm'"
0,b'@LauraDAloia Ok.mando un uber  con el tupper porque el cadete ta durmiendo.'
0,"b'@alesanchezjim Ahorita si, pero no cu\xc3\xa1ndo iba en el Uber\xc2\xa1!'"
1,"b'Penca Cabify. Hueveo max para pedir uno, al final vamos en Beat.'"
1,"b'De ahora wn m\xc3\xa1s, s\xc3\xb3lo taxis amarillos y negros.Son mucho m\xc3\xa1s SEGUROS.\nUna mujer llam\xc3\xb3 a Uber para ir a un motel con\xe2\x80\xa6 https://t.co/LakgpzQyPw'"
1,b'Los de didi traicionan a uber o uber a didi?'
1,b'Ser Sr. Uber debe de ser muy divertido. Te enteras de un buen de chismes.'
0,b'Me baj\xc3\xa9 del Uber sin pagar y no me di cuenta. Gracias a esa amiga que me banc\xc3\xb3 \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc'
0,b'Les juro que tenia al menos unos 5 meses sin subirme a un uber.'
0,b'Qu\xc3\xa9 bellos son esos amiguitos qu\xc3\xa9 te jalan en el Uber gratis \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
1,b'#29Sep Senadores de EE UU acusan a Venezuela de ser \xe2\x80\x9cpatrocinador del terrorismo\xe2\x80\x9d #TeamHDP #30Sep #NiUnaMenosEnZK\xe2\x80\xa6 https://t.co/AFUuEoJvuB'
1,"b'#29Sep Senadores de EE UU acusan a Venezuela de ser \xe2\x80\x9cpatrocinador del terrorismo\xe2\x80\x9d #TeamHDP #30Sep #NiUnaMenosEnZK #EchameUnaCartica Moruy #Lidera10 Bagdad Periodistas de El Nacional S 62,17 Uber Marc Anthony Jos\xc3\xa9 Altuve https://t.co/GKbJ4HvE4C'"
0,b'Walter del uber un copado la verdad'
1,"b""El taxi en el que vengo tiene puesta su Ipad con una peli como de los 60's.... Este servicio ni Uber lo tiene. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3"""
0,b'*suena mi tel\xc3\xa9fono \nYo: hola?...\nDidi: hola soy tu uber...\n*silencio inc\xc3\xb3modo \n\xf0\x9f\x98\x82\xf0\x9f\xa4\x94\xf0\x9f\x91\x80'
0,b'Cheto ten\xc3\xa9s que leerlo'
0,"b'El Uber me acaba de ofrecer una paleta de dulce y por tanta chingadera que ha pasado ni se me ocurri\xc3\xb3 aceptarla, ch\xe2\x80\xa6 https://t.co/t0tDv2lc7h'"
0,"b'Acabo de descargar Uber porque lo tengo ilimitado, lo malo es que en mi ciudad no hay\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
0,"b'Al final hemos pillao un Cabify, primer mundo'"
0,b'@NichoAlAjillo A m\xc3\xad me pas\xc3\xb3 que intente montarme en un audi para usarlo de Uber. Al conducto no le. pareci\xc3\xb3 gracios\xe2\x80\xa6 https://t.co/2MLwaRoWHj'
0,"b'RT @Cliipon_bogota: Lanzan Uber Lite, una versi\xc3\xb3n de la app que no gasta tantos datos https://t.co/98Dkq5UvCC'"
0,"b'Y los taxistas reclaman contra #Uber si seleccionan sus rutas?! Ni un brillo poh, mejor calladitos entonces \xf0\x9f\x96\x95\xf0\x9f\x8f\xbb'"
0,b'Le voy dando clases de ingl\xc3\xa9s al Uber ah y dec\xc3\xadan que nunca iba a servir para nada'
1,b'Una coincidencia... inesperada: Una mujer y su amante piden un Uber para ir a un motel y aparece el marido de ella\xe2\x80\xa6 https://t.co/fJ3JWbZliv'
1,b'Este uber si es imb\xc3\xa9cil para seguir rutas \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
0,b'@Ricardo_Arjona era cierto'
0,b'el uber tirando roio'
1,b'Una coincidencia... inesperada: Una mujer y su amante piden un Uber para ir a un motel y aparece el marido de ella como conductor https://t.co/JUUkWoH8mU'
0,b'#VenezuelaTriunfaEnLaONU\n#NiUnaMenosEnZK\n#FelizFinde \nMoruy\nUber\nPeriodistas de El Nacional\nCh\xc3\xa1vez y Maduro\n#29Sept\xe2\x80\xa6 https://t.co/Z9gowuPGi8'
1,b'Me vengo cagando de la risa con el del Uber jajaja'
1,b'Ya lleg\xc3\xb3 mi Uber plebes \xf0\x9f\x91\x8b\xf0\x9f\x8f\xbc https://t.co/MDTCSu2sc7'
1,b'@alann_viruette La serie de Netflix sobre la dificultosa vida de unos socialit\xc3\xa9s mexicanos. Una cosa uber rid\xc3\xadcula.'
1,"b'Mi uber es argentino, creo que es lo mejor que me ha pasado hoy'"
1,b'V\xc3\xadctimas de la inseguridad que implica utilizar transporte p\xc3\xbablico ILEGAL #Uber en Buenos Aires . #TaxiEnLucha #TaxistasUnidos https://t.co/tlgZY8NMFY'
1,"b'El muchacho del Uber chuleo mi maleta de Star Wars y cuando me sub\xc3\xad al carro vi que tra\xc3\xada m\xc3\xbasica de Pxndx, end of s\xe2\x80\xa6 https://t.co/AIrN51e06w'"
1,"b'@Alegaluu Lady uber, jajaja'"
1,"b'Vengo en un uber, donde el se\xc3\xb1or me est\xc3\xa1 explicando como aprenderme mejor los puntos cardinales \xf0\x9f\x99\x88\nTodo cosi'"
0,b'As\xc3\xad Uber apuesta por mejorar la seguridad de usuarios y conductores: As\xc3\xad Uber apuesta por\xe2\x80\xa6 https://t.co/dy9ab3UtPY'
1,b'RT @uvebeere: @_strobellite  usted jajajajaja https://t.co/IF5noKBz1o'
1,b'@santort JAJAJAJAJA el Uber ven\xc3\xada s\xc3\xbaper al pendiente de nuestra platica de confesiones  \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
0,b'El men del uber viene escuchando puras cosas de brujas y hechizos jajjaj alv'
1,b'META'
0,"b'Ya estoy que llamo al uber para irme al canal y abrazar a la Valeria, me da tanta pena, se la comieron los nervios.\xe2\x80\xa6 https://t.co/kbR1BPXVGM'"
1,b'Pedi un uber con una amiga y el carro que nos recogi\xc3\xb3 era marca y placa diferente por un problema x del se\xc3\xb1or. Cuan\xe2\x80\xa6 https://t.co/hcHqAFAHLu'
0,b'Millenials descubren a Ricardo Arjona'
1,b'Cinco a\xc3\xb1os de periodismo para que yo me pueda re\xc3\xadr como me estoy riendo . F\xc3\xadjense en el p\xc3\xa1rrafo final de esta notic\xe2\x80\xa6 https://t.co/bQxxVVnZVo'
0,b'd\xc3\xb3nde est\xc3\xa1 el bot\xc3\xb3n de las 6 estrellas?'
0,b'Que el Uber me hable de prevenci\xc3\xb3n de secuestros no se si me transmite tranquilidad O NO'
0,b'RT @IleeQuiros: Que desespero cuando a uno le toca un Uber que viaja a 20 km/h'
0,b'No me vuelvo a quejar del brete. Me llego un Uber en bicicleta con este aguacero. Hasta me dejo el piso empapado do\xe2\x80\xa6 https://t.co/ztWXNWQNzh'
0,"b'No es acusar, es  presentar pruebas y acabar con el mal, silenciosamente'"
0,"b'""Mira si es graaande el Uber,\npero la aaaapp es chiicaaa...\nEste pendejo es chofeeee-eee-EEER...!""\n\nQu\xc3\xa9 inc\xc3\xb3modo, n\xe2\x80\xa6 https://t.co/sthzsNcnqy'"
0,b'Dolor Uber Arjona (?)'
0,"b'El del Uber no me quiso traer hasta mi casa, dice que es un barrio muy peligroso. Menos 5 estrellas y menos su celu\xe2\x80\xa6 https://t.co/mQWU61Crim'"
1,b'Odio que te empiecen a tirar los perros los conductores de Uber. Sobre todo en la noche \xf0\x9f\x98\x92'
1,b'RT @ManeaterMX: EL DE UBER HACI\xc3\x89NDOLE UNA CHAQUETA PARA QUE LE DEN SUS 5 ESTRELLAS \xe2\xad\x90\xef\xb8\x8f \xe2\xad\x90\xef\xb8\x8f \xe2\xad\x90\xef\xb8\x8f \xe2\xad\x90\xef\xb8\x8f \xe2\xad\x90\xef\xb8\x8f https://t.co/qKIJ11VG5Q'
0,"b'@AnimalDProyecto @DarwinHK A\xc3\xban as\xc3\xad est\xc3\xa1n a a\xc3\xb1os luz, van encaminados, nosotros por otro lado tenemos Uber porque pe\xe2\x80\xa6 https://t.co/NlKQZfXeO1'"
0,b'Quero me cadrastar no aplicativo da uber'
0,"b'Se\xc3\xb1or uber, dos quejas:\nSI QUIERO ESCUCHAR M\xc3\x9aSICA DOLIDA NO ME HAGA PREGUNTAS Y D\xc3\x89JEME ESCUCHARLA \n\nDeje mi cargador en su coche \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
0,b'@NicoMonterosOk Pedite un uber y veni jaja'
0,b'Ni la pinche gastada de uber'
1,b'El Uber mientras m\xc3\xa1s barato salga mejor entonces dec\xc3\xads : \xe2\x80\x9c a ver si baja un poco m\xc3\xa1s \xe2\x80\x9c y cuando entras de nuevo SE\xe2\x80\xa6 https://t.co/d2XPpOFF2r'
0,"b'""Mira si es graaande el Uber,\npero la aaaapp es chiicaaa...\nEste pendejo es chofeeee-eee-EEER...!""\n\nQu\xc3\xa9 inc\xc3\xb3modo, neta... https://t.co/1s0ED2sghR'"
1,"b'Despu\xc3\xa9s de que cancelaran la funci\xc3\xb3n me a comer a Escalante y todos los puto a lugares estaban llenos, y aqu\xc3\xad voy e\xe2\x80\xa6 https://t.co/KuJSno9VrV'"
0,"b'Estudia administraci\xc3\xb3n en sistemas, *No sabe usar su uber*'"
0,"b'@Jesi9905 @Uber Ya menooorr, hace rato'"
1,"b'Es culpa del restaurante, de uber, o mia por pedir por uber eats?'"
0,b'Cuidado cabros !!!'
1,b'@Sheihamrom @IZQmx @roblesmaloof @Uber @Uber_MEX Jajajaa por personas como t\xc3\xba amo esta aplicaci\xc3\xb3n. Jajaja te voy a\xe2\x80\xa6 https://t.co/WWdN2pNvdD'
1,"b'\xf0\x9f\x8c\x8e[MUNDO] Mujer pidi\xc3\xb3 Uber junto a su amante, y el conductor era su esposo \xe2\x80\x93 Radio Vinilo \xe2\x9e\xa1\xef\xb8\x8f https://t.co/zxauVRez2L https://t.co/kD8y32d5M8'"
0,"b'Para esto si hay moratorias? Se\xc3\xb1ores del.@psoe que pena dais y que poquito vais a durar #45sindespidos ni un #red mas, #EquiparacionYa .@TODOSJUSAPOL .@fperezmena .@74Jcped .@45sindespidos .@Villarejo .@jennermostoles https://t.co/NyRNQU21B8'"
1,b'@valen_bossio Flaca cu\xc3\xa1ntos problemas tnees con los Uber'
1,b'El ch\xc3\xb3fer del uber me cont\xc3\xb3 su historia de amor y no mames.'
0,"b'petici\xc3\xb3n para que metan cinepolis en uber eats y apetito24, asi cuando cravee popcorn mixto no tenga que esperar para que alguien vaya conmigo al cineee'"
0,"b'Me gusta que mi mam\xc3\xa1 me pague los uber :,) aun que yo no se lo pida.'"
1,"b'El uber de hoy me hizo volver a creer en el amor cuando dijo ""Yo me cas\xc3\xa9 y me eng\xc3\xbcevon\xc3\xa9, mantengo enamorado de esa\xe2\x80\xa6 https://t.co/GuGNgbQm6T'"
0,b'El tipo del uber me hizo la media terapia loco \xf0\x9f\x98\x82'
1,"b""'Yo si quiero freno ahora' re turbio el uber"""
1,"b'@yoyaque ...Sin L\xc3\xadmite https://t.co/e5VyMo6Fcb que te otorgan: \xe2\x9c\x85minutos, \xe2\x9c\x85SMS y \xe2\x9c\x85redes sociales sin l\xc3\xadmite por prom\xe2\x80\xa6 https://t.co/vrwCjWmqJh'"
1,b'Esto pasa a bordo de los #Uber aunque @infobae @eltreceoficial @americanoticias solo difundan noticias que desprestigien al gremio taxista . #UberAcosador #UberStalker #Taxienlucha #TaxistasUnidos https://t.co/6sPReDdzT2'
0,b'De vdd me da pavor ir en uber sola \xf0\x9f\x98\xa9'
1,b'Si sol me sigue mandando videos con remix me voy a terminar tomando un Uber y yendo a casty TE ODIO SOL MALDITA SEAAA'
0,"b'Me desperte 12:10 y ya estoy ba\xc3\xb1ado y cambiado en el uber, soy la persona menos vueltera que existe creo'"
1,b'+1000 estrellas(? \xf0\x9f\x98\x82'
1,b'Algun taxista o uber en barranquilla para carrera y morbo'
1,b'Que grande Andres JAJAJ'
0,b'Hoy la verdad que fue una indignacion la verdad indignante lo que qued\xc3\xb3 todo esto entonces fue alta indignacion y e\xe2\x80\xa6 https://t.co/hMlUv8VSBK'
0,b'@ActualidadRT Muy mal por el enga\xc3\xb1\xc3\xb3 pero m\xc3\xa1s el hecho de la falta de seguridad de Uber por permitir cambio de conductores\xe2\x98\xb9\xef\xb8\x8f'
0,"b'Y ah\xc3\xad va @TheBEAT_Lima, bloque\xc3\xa1ndome la tarjeta por en\xc3\xa9sima vez.'"
0,"b'Sal\xc3\xad de casa, llegu\xc3\xa9 a mi destino... olvid\xc3\xa9 el iphone en casa. *toma otro uber* \nSigo siendo el mismo. \xf0\x9f\x98\xb8'"
0,"b'Me hice amigo de un chabon venezolano que labura en uber, yo haciendo amistades por todo el mundo!'"
0,"b'UBER Driver no habr\xc3\xada sido un nombre con ""punch"" https://t.co/8SDMmwNgW9'"
1,b'Delincuentes atacan a conductor de Uber para asaltarlo!\n\nA esto es lo q siempre me referido cuando digo q el pago EN EFECTIVO ES INSEGURO! INSEGURIDAD PARA CONDUCTORES Y PASAJEROS!apuesto lo q sea q #Uber va a dar la espalda como siempre!\n\nhttps://t.co/U0snKNsRbw v\xc3\xada @tvnnoticias'
1,b'Mi uber debe estar configurado para que me toquen todos los conductores locos'
0,"b'Mi Uber viene escuchando jazz y yo: Podemos conectar mi tel\xc3\xa9fono, por favor \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nPerd\xc3\xb3name Diosito \xf0\x9f\xa4\xad\xf0\x9f\x98\xa9 https://t.co/eX6hxXaf4u'"
1,"b'El Uber me pregunto si soy animadora de fiestas y por eso era todo el glitter, se\xc3\xb1or, vengo de una marcha, de lucha\xe2\x80\xa6 https://t.co/IrdqKfhMLa'"
0,"b'Hoy me toc\xc3\xb3 un uber que estaba estudiando psicolog\xc3\xada, ahora si que me toco el clich\xc3\xa9 de conductor con el que se desahogan de todo :v'"
0,"b'El del Uber me dijo que me veo m\xc3\xa1s chica y que si estaba en la universidad, necesito volver a tener una vida saludable.'"
0,"b'\xe2\x80\x9cSoy cubano pero me gusta hablar con acento argentino porque veo mucha tv de alla\xe2\x80\x9d Uber driver, yesterday'"
0,"b'Una app para repartir ""eso""...\n\nUber It\'s'"
0,b'Uber sos la mism\xc3\xadsima mierda \xf0\x9f\xa4\xa6'
1,b'\xc2\xbfTraen encebollado?'
1,b'Le quiero poner 10 estrellas a mi uber por tener a las Ha-Ash \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
1,b'Por Diossssssssss'
0,b'A mi siempre me tocan los conductores de uber mas chimbas.\n\xf0\x9f\x98\x8d'
1,b'El del Uber me dijo: Entonces t\xc3\xba solo aceptas salir cuando te llaman al rock.\n\n#QueSeaRock \xf0\x9f\x98\x8e'
1,b'Tragona nivel: Espero al Uber Eats en la puerta de mi casa\xf0\x9f\x99\x83\xf0\x9f\x90\xb7'
0,b'Ricardo Arjona'
1,b'Que pagada kkk\nTriste \xf0\x9f\x99\x84\xf0\x9f\x98\x82'
0,"b'Desde que los choferes de Uber descubrieron que si los cancelas porque no vienen, les pagan POR NO HACER NADA....\nj\xe2\x80\xa6 https://t.co/jc6EbJmE12'"
0,b'@rcontrerasfa @natiespinozar Un chofer de Uber dijo que est\xc3\xa1 casi seguro que la transport\xc3\xb3 y que no iba l\xc3\xbacida'
1,b'RT @lavozfrontera: \xf0\x9f\x94\xb4 Demandan a #Cabify por #feminicidio de Mara Castilla \n\nhttps://t.co/TDPqEW9uzB https://t.co/z9SEiyFbcq'
1,b'INSEGURIDAD https://t.co/sjKkRiih9w'
0,"b'Desde que los choferes de Uber descubrieron que si los cancelas porque no vienen, les pagan POR NO HACER NADA....\njajajaja aqu\xc3\xad rega\xc3\xb1\xc3\xa1ndolo\xf0\x9f\x98\x92 https://t.co/DQYcgbL80E'"
1,b'@analorenacj Cual nuggets y cual flan si los quemaste? No se me va a olvidar lo del uber eats\xf0\x9f\x99\x82\xf0\x9f\x91\x8d\xf0\x9f\x92\x94'
1,"b'cancelame em gasto de mil baros al mes en Uber, diosito'"
1,b'#AlDiaConMega Amantes piden un Uber para ir a un motel y quien llega al volante es el esposo enga\xc3\xb1ado Lee la notici\xe2\x80\xa6 https://t.co/mB0x0hvwWY'
1,b'Vezha est\xc3\xa1 siempre para ti! P\xc3\xaddelo a Domicilio en Quito \xf0\x9f\xa4\x99\xf0\x9f\x8f\xbc al \n244-2149 o al  0999219794 o por nuestros puntos virt\xe2\x80\xa6 https://t.co/mmbWHgq4f5'
0,b'Creo regreso si hay ambiente y bien si no hay invitaci\xc3\xb3n a otro lado vengo jaja a casa pero con esta lluvia a ver s\xe2\x80\xa6 https://t.co/27gkoHtkbU'
1,"b'\xc3\x89l: Quiero verte. Ven, te pago el uber\nYo: https://t.co/HnrBGBDZn7'"
0,b'@JuanBertheau ME PAS\xc3\x93 EXACTAMENTO LO MISMO ESTA SEMANA! Estuve 10 min esperando el UBER que jam\xc3\xa1s llego... y me terminaron cobrando.'
1,"b'@Uber_MEX @borrego17rg Yo por eso ya no uso Uber; en el d\xc3\xada taxi de la calle, en la noche taxi de sitio.'"
0,"b'no tengo ni un maldito apio en el refri para comer y uber eats solo vende tacos, asi como se supone que wa bajar la panza'"
1,b'El Ayuntamiento advierte de que en Bilbao no hay sitio para Uber |  https://t.co/XOa3Ny05T8'
1,b'Estoy amando al uber'
1,b'RT @LebacsoDolares: Un legislador de Lousteau present\xc3\xb3 un proyecto para legalizar Uber en la Ciudad https://t.co/szZYX0xmLH'
0,"b'Es horrible que hagan eso, @Uber_MEX deber\xc3\xadan estar m\xc3\xa1s atentos del servicio que prestan algunos de sus conductores.'"
0,b'Perd\xc3\xb3n'
0,b'@alejandrocsome - Si ten\xc3\xa9s la empresa de taxi llamalos y av\xc3\xadsales.\n- toma cabify o Uber la pr\xc3\xb3xima\n- si consegu\xc3\xads e\xe2\x80\xa6 https://t.co/jiDagyBWQS'
0,b'Hoy mi uber estaba s\xc3\xbaper guapo \xf0\x9f\x99\x8a y leyendo los comentarios me encontr\xc3\xa9 con esto \xf0\x9f\xa4\xad https://t.co/LhrS0At4ib'
0,b'RT @_KarenSC: El tipo del uber est\xc3\xa1 precioso y ya me cacho vi\xc3\xa9ndolo fijamente ... que oso nomas para eso sirvo \xf0\x9f\x98\xac'
0,b'ESPANTOSA ALIANZA @horaciorlarreta + @omar_viviani ACORDARSE A NO VOTARLOS  2019 :Larreta endurece las leyes contra\xe2\x80\xa6 https://t.co/PfgYRfH26o'
0,b'Historias de uber'
1,b'Uber: Los taxistas coaccionan al Gobierno: \xe2\x80\x9cHemos agarrado de las pelotas a quien hab\xc3\xada que agarrar en el Ministeri\xe2\x80\xa6 https://t.co/iCCBcZObdp'
0,b'NO SABIA Q VENEZUELA TENIA SU VERSION DE UBER... QUE COSAS...'
0,"b'Mis Uber\xe2\x80\x99s siempre son cacos, no falla'"
1,b'Nunca hab\xc3\xada durado una hora y media en un uber JAJA el se\xc3\xb1or ya me ve\xc3\xada con cara de: \xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80 salchile??'
1,b'RT @eljavierf: CTM siempre hago esto pa tener el control de la conversaci\xc3\xb3n y no hablar nada sobre mi https://t.co/5OxetQTwP7'
0,b'No me vuelvo a quejar del brete. Me llego un Uber en bicicleta con este aguacero. Hasta me dejo el piso empapado donde le goteaba la ropa. Q Dios bendiga a ese mop y le multiplique\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/H7NvSoaQ9b'
1,b'PARA DONDE CREEN QUE LLEVAN  LAS ARMAS Y TODO CON LO SAQUEADO DE #VENEZUELA'
0,b'Recuerdo para todos los que vayan a usar Uber. El 25 por ciento de tu dinero va directo a Holanda. Nada queda en C\xc3\xb3rdoba ni en Espa\xc3\xb1a. Aqu\xc3\xad casi no pagan impuestos.\nhttps://t.co/9SGPN3pAUj https://t.co/cBvI1bCnuS'
1,b'.@Uber presenta en Colombia versi\xc3\xb3n lite de su app para gastar menos datos https://t.co/gaYuufnrC2'
1,b'Que desesperante ir detr\xc3\xa1s de un bus y que el Uber no quiera rayar \xf0\x9f\x99\x84'
1,b'Cuando te subes al uber y lo primero que escuchas es la player! Como para ponerse a llorar!'
0,b'Pizzer\xc3\xada Uber Alles.'
0,b'Mi Uber trae a The Supremes mil estrellas y propina alv'
0,b'El de uber se va a club con nosotros lukiamos'
0,b'Ya deber\xc3\xada estar en el Uber camino al bar. https://t.co/CQLcExISs8'
0,"b'@GherZurah Hola Jess, Por favor cont\xc3\xa1ctanos desde https://t.co/OyS1ibn4mB o por medio de https://t.co/AOxnCs426l y\xe2\x80\xa6 https://t.co/kde4OD3jNA'"
0,b'Mi chofer de uber se sac\xc3\xb3 un 10 con su playlist'
1,b'RT @GaysIztapalapa: \xc2\xbfAlguien pidi\xc3\xb3 servicio de Uber? https://t.co/AD3HLfYxdY'
1,b'RT @tesigo_yaa: Uber da de baja a chofer que neg\xc3\xb3 servicio a mujer con perro gu\xc3\xada. \n \nM\xc3\xa1s detalles: https://t.co/UZKQedy0vt https://t.co/Zp\xe2\x80\xa6'
1,"b'@PACOLUNA_MX Hola Paco, por favor ingresa a https://t.co/OyS1ibn4mB y podremos atender tu solicitud lo antes posible.'"
0,b'JAJJAJAJAAJAJAJAJAJA'
1,"b'Por si alguien ocupa, les dejo mi c\xc3\xb3digo de #Uber para descuento en nuevos registros.\n#codigouber #ubercodigo\n\n6zblcy'"
1,"b'Nueva Navegaci\xc3\xb3n Lyft, Construida con Google Maps #Uber #Lyft https://t.co/WyYDsghgzY'"
0,b'Q el Uber vaya a dos por hora me pone mas de mal humor del q tengo'
0,b'@_Loco___ S\xc3\xad... sobra el trabajo. Durante el gobierno de Macri se duplic\xc3\xb3 la desocupaci\xc3\xb3n porque la gente renuncia\xe2\x80\xa6 https://t.co/760VhT878E'
0,b'uber eats me da las verdaderas salvas de morir de hambre'
1,b'adoro los finales felices'
0,b'Esa mala lecheee no te la robooo\xf0\x9f\x98\x82'
0,b'@MarthaNiet @NichoAlAjillo @Uber Cuando tu comentario no tiene nada que ver con el tema....'
0,b'Estoy amando al pibe del uber'
0,b'-Uber :\xc2\xbfSi buenas que desea escuchar?\n-yo:Carter 5 por favor.'
1,"b'@BluRadioCo @Uber Justo lo que necesit\xc3\xa1bamos, lo est\xc3\xa1bamos pidiendo a gritos, m\xc3\xa1s que la precisi\xc3\xb3n DEL GRAN HP GPS\xe2\x80\xa6 https://t.co/ufKgG5r7Ig'"
0,"b'Mi uber trae reggaet\xc3\xb3n intenso, 5 estrellas'"
0,b'Me toc\xc3\xb3 un Uber anti-K no-termo y obviamente le tuve que dejar propina.'
1,b'@NichoAlAjillo Me ha pasado que creo que es un uber y es el vecino entrando. \xf0\x9f\x98\x82'
1,"b'Jajajajajaja mi mayor temor, siempre'"
0,b'Vine hablando medio ebrio con el chofer de uber sobre la #LeyTransYa y no me acuerdo si me dijo que estaba a favor\xe2\x80\xa6 https://t.co/V6ASlgiukp'
0,b'\xe2\x80\x9cMira si es grande el destino y esta ciudad es chica\xe2\x80\x9d\n\xe2\x80\x94 @Ricardo_Arjona'
1,b'Nos toc\xc3\xb3 un Uber s\xc3\xbaper drogado que iba poniendo la m\xc3\xbasica que \xc3\xa9l produc\xc3\xada al palo y nos envit\xc3\xb3 a 300 fiestas. Goals.'
0,"b'\xe2\x80\x9cMuchas gracias, joven ahorita le pongo sus estrellitas eh\xe2\x80\x9d\nMi mam\xc3\xa1 al bajarse del Uber.'"
0,b'@MonederoJC Igual es m\xc3\xa1s f\xc3\xa1cil:\n1) Liberalizar el taxi o el n\xc3\xbamero de licencias\n2) No cobrar una locura por una lic\xe2\x80\xa6 https://t.co/pIrzxpVzBP'
1,b'Todo el camino platic\xc3\xb3 amablemente \xf0\x9f\x99\x82 #uber'
1,b'@LVPibai Estoy en la cama tras haber cogido un Cabify y hablado con \xc3\xa9l sobre los cabrones de los taxistas. Al final\xe2\x80\xa6 https://t.co/xzbLKgalc7'
1,"b'@AlmaMaderoB De hecho si es tranquilo,sin problemas te vas a comer a galer\xc3\xadas Toluca y llegas en tiempo,los Uber co\xe2\x80\xa6 https://t.co/UZL11cXUQc'"
1,"b'El conductor del t\xc3\xa1xi, era el esposo de la mujer que pidi\xc3\xb3 un chofer discreto....'"
1,"b'\xf0\x9f\x94\xb4Asalt\xc3\xb3 un #Uber en la colonia Volcanes de Puerto Vallarta, y tras operativo fue detenido  \xf0\x9f\x94\xab\xf0\x9f\x9a\x94\xf0\x9f\xa4\xa8\xe2\x80\xa6 https://t.co/dM1teHWz3b'"
1,b'Uber eats a esta hora? Lo leo y me cuadra.'
0,b'Hasta que hora puedo pedir Uber eats? \xf0\x9f\xa4\x94'
0,b'RT @RaulCeraDuodeno: Patriotas de pacotilla... https://t.co/8t6z1FGImc'
1,b'Me dijo el conductor de Uber que te va a madrear...'
0,b'Un bombom el chofer del uber qje me vino a buscar\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
0,"b'Iba mega tranquila en el uber, paso un carro y avento agua HAHAHAHA WEEEEY PENAAAAA QUE GRITE COMO SI ME FUESE A MO\xe2\x80\xa6 https://t.co/hHicQxQCfY'"
0,b'Mi transici\xc3\xb3n a se\xc3\xb1ora acaba de ocurrir. Me dijo mi Uber hola buenas tardes y dije NOCHES YA\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9'
1,"b'@Eduardo15695099 Y ahora a quien le reclamas, a un tal uber donde esta , nadie te va a ayudar, lamentable la gente\xe2\x80\xa6 https://t.co/cosxxARnbz'"
1,b'Estoy enamorada del Uber'
