
0,vez mamadas

1,cuanto estigma hacia bisexualidad tuit

0,hablando gran hermano monton

1,llego tubergon

0,tenes razon tom deja alianzas casa trata cuenta chofer

1,denunciara penalmente luego 24septiembre operadores negara serv

0,apoco victoria

0,estan invitando cojer verdad ganas solamente pagan ahre

1,pinche trafico asqueroso ojala mueras salir bien caro

1,uso diario bien mejor conductor sabe la

0,tampoco puedo solicita pool mande inconformidad aplicacion nadie responde

1,agarrar viernes quincena

0,favor ayuda urgente padre actividad complementa ingresos mensuales bloquearon cuenta tan solo actualizar foto perfil sistema automatizado fallo rechazo solo quiero sometan nueva revision cero

0,hoy placer transportarla hablamos camino cara ojos dan gus

0,historia ma falsa

0,tendria tener parte conductores digan gusta charlar despues pueda fil

1,subieron persona sigue gritando recorran atras siento enojado

1,navegador voz pito quiero bajar

0,estimado mario resolvio

1,denunciara penalmente luego 24septiembre operadores negara servicio persona ciega acompaada perroguia

1,hoy deseo buena suerte amor dios escuche

1,conflicto vtc quiero dar gracias clientes cabify apoyo prestado semana

1,hoy

1,cayo bach cero estrellas

1,claves decreto lio fomento regular cabify informa

0,serum politico serum ratero pegara mujeres serum narco rapist asesino serial alcoholico drogadicto comprara musica grupo hash trabajara televisa serum huevon mantenida serum super puta sextuitera pensar decidir abortolegalya

1,mentira solicitas siempre muestra conduce placas carro chevere noticiasmvs

0,pues solo queria ver reaccion realmente sorprendido jajaja

0,taxistas entiende queremos

1,jajaja puede echar desm dentro carro merecen estrellas

0,jajajajajaja

0,aweo os

1,cuanto baje borro tweet trayecto

1,chofer tiene viene prendido escuchando bidi bidi bam bam selena

0,cabify legales mejor enfoquense mejorar servicio reclamar menos regulaciones impuestos atacando competencia logran asi funciona mercado taxi estan muriendo adaptense desaparezcan

1,dignidad acabo pedir dejen timar bajarme coger caracteriza aos vejez

0,chacal en caso seria chacalon que consejo dan como ligarian ustedes

0,puto robo tupper

1,ojala

0,curiosidades pidio escaparse amante chofer resulto ser esposo barranquilla

1,harta juro sacar ma fuerzas afrontar maltrato falta respeto hacia mujer mierda creen manga hijos puta acosan calle acosan colectivo acosan remise taxi boliches

0,toco turrito encima canta3

0,shale dinero irme alvvvv

0,siempre chingo aguitas ver alguna coloca creo puro mame rumor

1,amantes piden motel llega volante esposo engaado aah jajajajajajajajaaaaaaa

1,real cabify aceptan tarjeta wtf varado polanco

1,muestre madera hecho asqueroso

1,varado polanco cabify aceptan bbva

0,prudente pedir lugar tres minutos

1,venezuelatriunfaenlaonu lidera10 felizfinde moruy periodistas nacional jose altuve chavez maduro

0,borre aplicacion hace uso

1,mayor miedo mka 

0,premiaba

0,quiere dar facturas pedi ocasiones ma twitter me

0,bueno pues subrayado partes considerado ma jugosas condiciones uso por dios senor usuari den aceptar haber leido enelfuturonocabenbuitres

1,comision asuntos constitucionales dio luz verde proyecto regular apps caba presentado conjuntamente ahora debemos juntar 000 firmas legislatura trate proyecto camara iniciativapopular

1,acabo viajar chabon habia gran hermano increible hablaba

0,dije podium apresurar creo penso ref

0,ultimo mala racha

0,nunca llego paso tiempo cancelara

0,added video playlist amantes pidieron chofer esposo

0,amantes pidieron chofer esposo

0,karaparaask taxi gratis turquia

0,pasa bordo aunque solo difundan noticias desprest

0,entramos nico chanta dice hola chico bienvenidos jajajajajajajajaja daniel enrique caballero

0,canciones acabo escuchar deberia haber cobrado viaje recien

1,cool puso twenty one pilot

1,conoce morelia jalador

0,ser chiste ciudad solo tres carros do esten descansando

0,choca eats viene bici

1,llevo min tratando salir casa limitantemente caro tampoco cabify me

1,jajajaajja pulso jajajaja

0,servicio tan chafa minutos esperando conductor ma

0,aqui mexico pongo podcast dicen quitalo alv pon maluma

1,gusto video cuanto dinero gana lyft comparacion oscar alejandro

0,subi borracho conductor miro culo pidio bajara

0,erga jajaja beta

0,titular arjona hace tema

1,elfa mami pidiendo esther mija llego plateado elfa mamaaaa bmw quisieras

1,peso cada vez pendejo conductor mete calle lado real necesit

1,richard regalo viaje gratis 500 clp acceder regalo registrate enlace

0,aca arriba

1,tomar dinamica malo tomar dinamica chofer pare hocico malo tomar

1,super cool 

1,toco super rifado valio madre inundacion trajo bien hogar

0,alguien quiera mandarme botella vino rappi eats

0,pido black 

0,repitio cancion veces pedo

0,tomar dinamica malo tomar dinamica chofer pare hocico malo tomar dinamica chofer pare hocico intenta vender amway matenme verga

1,llevo min tratando salir casa impermisiblemente caro tampoco cabify ya

0,agarren prometo ahi veran ambulanfes peso quieren

0,hablando hna ser menos conversador tierra pobre hombre

1,diosito lluvia noma bajarme plis

0,recope plagada corrupcion dejaron trabajar brilla oro

1,maana mano comentamos via libre ciudades invaliden mile licencias cabify via

1,filtros destino vuelve viajes dia lyft

1,cada acto parte taxistas dan ma ganas seguir usando

0,quieras caminar pide

1,comienza investigacion violacion seguridad 2016

1,hola bien guapo jajajajajsd

1,fin cabify adopta estrategia activa informativa iniciativa viajes gratis sido forma publicidad fantastica reaccion taxistas apoya propuestas abogados sacaperras competencia desleal competencia bravo

0,jajajajakajakajaakakakjakakajajaajaja

0,maldita llama salados

1,tiro flojera aqui estacionado walmart mientras pasajera compra pisto ojala invite

0,infinity war mejor crossover hoy llego carro taxista

0,pues volvi usar

1,lite llega mexico

1,podre seguir utilizando cabify tras traspaso competencias ccaa

1,fulano sospecharia metio pezcarla fraganti

1,pisteando camino jajajaja

1,garchada

1,aegentina pais increible rompe toda teorias economicas existentes krugman aca estarian manejando

1,persona afectada debe evitar llegar algun acuerdo reparatorio evitar que

1,casi subo verguenza dignidad

0,nojoda eats ponen logica ubicacion mojonzaso trae comida ll

0,dale mandame buscarme casa depositame lucas ahora paso cbu

0,es normal enamorarse choferes

0,verdad equivocan cobran no 

1,mejor chicas servicios puebla 100 recomendable responsable

0,socio borracho compra quilombo centurion

1,verga punto decirle seor carro manejar verga man ma lento torpe

1,que prefieres local aqui video respecto comment comment4comment

0,alguien conoce taxista gay

1,nomames casi mata   pase horas arreglandome estupido llegar sola pieza

0,send nude quieran

0,oso uber 

1,da cuenta eats respalda barrio

0,amo loco puede ser tan copados fumer porro

0,victimas inseguridad implica utilizar transporte publico ilegal buenos aire taxienlucha

0,vianey dice suba escuchar pensamientos

1,hoy use cabify primera vez toco viejo desagradable dijo mejor iba pie habia marc

0,creo gasto ma plata cosa

1,siempre vivo nubes

1,que fuerte 

1,prensa orlando mujer colombia pide amante pasa buscar esp

0,hombre ignorante

0,entonces cualquier persona puede poner volante coche identificado reconocido po

1,papa

0,dan millas aviones reclamo

0,final queda jajaja ush contara ush contara

1,quiso dejarme casa quesque barrio peligroso estrellita navajazo culero

0,decidas irte vida avisas pido bueno veas perdiste

1,mujer iba motel amante recogio esposo

0,amigo ando bien pedo manden

1,tambien servicio similar ub

1,siempre

0,sienten rechazados desanimen peor rechaze solo vivir lanus

0,taxistas quejaran cabify llama veces siquiera cogen

0,tomas chofer escucha arjona

1,trae repertorio gallinita pintadita jajajajaja

0,grito

0,tan exitosa importante guevon parece cada esquin

0,acaba subir irse

0,puso cinturon siento amigo va morir ser solo

0,seor moquito

1,400 alma dejaaaa bondi

0,saben hace progre viernes noche llama delivery cena smarphom solicita

1,cancelado kha ezta pazandaaaa

0,gomitas

1,pasajero venia pegar pise moto jajajajajaja lindo dia

0,bah preguntale eats usa mueven medio centimetro gps les

1,acuerdo vez quede plata farreando juicioso man siempre so

1,tramitame kpo

1,aun registras socio conductor tiempo iniciar propio negocio manejar hora

1,magali concha madreeeeeeee

1,viene bien loco compartio

1,voy escuchando musica clasica yas

1,venezuelatriunfaenlaonu lidera10 felizfinde moruy periodistas nacional jose altuve chavez maduro 29sept loqueesconcristinalularafaelomaduroesconmigo lulalivrepresidente leninmorenotraidor antelacorrupciontoleranciacero tuiteros vzla tropa

0,added video playlist joven denuncia abuso parte chofer mexico

1,hija va voy didi quien jajajajajajajaja mamita bella inocente

0,mismo aunque sido dao hizo igual habilita cazar nadie romper cosas

0,venga rapido

0,gdl bien chido nadie nunca

1,lit psicologa dijo vaya casa yendo llorarle cobi

0,conductor hace conversacion vaina rara llave

1,mujer colombia pide amante pasa buscar esposo diario

1,mexico demandan cabify feminicidio mara castilla

1,metieron tarifa dinamica eats jueputa

1,noma faltaba nariz roja usando

0,pararon pacos hacer control

0,quisiera tener dinero invitarte peso menos

1,amantes contrataron hotel imaginar chofer esposo

1,enserio gracias uber

1,cumbias puso mejor paso viernes

0,solo pasado monto

0,aguante

0,chanfles salada jajajajajajaja

1,panapas conductor cree llevaran miseria

1,plop mujer pidio motel amante conductor esposo

0,barrancos piden viajan destino sigue siendo barrancos viajecito saque aqui parfavar

1,siempre alguien salio sale hacer trabajo normal ponen drama trabajar

1,mmm tal vez burles 100 follower unfollow pendeja marcha derechos porque

0,soe seor acosaba tipo acoso mandaba whats amor siempre escapaba encontraba cabron

0,igoyodestroys viajes gratis 1cfv598cue

0,rateros hijos puta

0,gcba propio buscarse competencia

1,genial mal inflacion genial sale barato mal pon

1,veo ver saber error tan facil cometer puede llegar costar vida

1,minutos hablandopor telefono chofer hermoso encanto beso 

1,historia vida

1,bolsa eats

1,dijo conductor ahora lado paciente podra ponerse lugar atenderlo me

1,nutricion eats bata

1,respeto globo food utilicen ciclistas migrantes delivery

0,edad esperar abra metro pedir marchando

0,resulta olvidamos mochila nio llevo aeroparque dimos cuenta estabamos

0,salir casa ganas farra musica quieras llegar casa fin sem

0,horrible cosas noticias conozco ingenieros titulados trabajar para

1,poliamor mujer llamo motel amante paso buscar esposo infobae

1,pucha maana ma entretenida puntual amorosa existe leso malo

0,peroooo va hacer hermano hacer ajajajajajajaja

0,lerdooo

1,pagame trujuy ahre

1,minutos hablando telefono chofer hermoso encanto beso 

0,noche pasarla puedas mirar peli quieras llamar horas

0,amiga pidiendo llegando ahi va encontrar mama llevas casa porfa tipoooooooooo conoce

1,usualmente pido platico conductor incomoda hoy regrese fesa el

1,alv manejabpeor

0,neuquen estaria ahi

1,necesitan

1,mejorara seguridad usuarios conductores

1,lindo suerte perder ultimo bondi tenerme tomar uber

1,amantes abordan rumbo hotel saber chofer esposo

0,pucha linda maana ma entretenida puntual amorosa tipo

1,quite tiempo bloquean aplicacion

0,horrible cosas noticias conozco ingenieros titulados trabajar poder comer trabajan empaques supermercado tema nadie mientras trabajo digno bienvenido tontos wns primerplano

0,cosas nunca sucedieron vio foto nombre conductor quien pide poner cuerno conyuge trabaja conductor ahi

0,simpatico

0,cancion arjona

1,te gusta animacion auto avanzando mapa dejamos tutorial aprendas hacerla

0,rick

0,puso bella estrellas

1,puetas

1,puedo acompaar

0,tome volver casa entro chamuyar arreglamos salir jajaja encima lindo

1,shoutout maria ame dio numero marcara necesite raite noches 

1,forreada

0,hablar comida come verdad envios glovo mande pedir otr

1,para va pedazo mierda viendo carrito app

1,competencia cabify quieran compitan mercado libre

0,lastre historico

0,asi ahora solo jotito quiere venir departamento mamarla dulces

0,pues sabia queria regresar venia llore llore amo corazones chiqu

0,cabify avd

0,tenes tenes remis trabaj

0,baje pedi reporte devolvieron totalidad cobraron igual mal rato

1,argentina registro mayor crecimiento mundo

1,acaba decir la verdadera verdad confundi albino vargas

0,cobro carrera

1,siento ma segura viajando adelante jamas siento atras onda quieren secuestrar ent

0,colmo mala leche

1,mujer llamo motel amante paso buscar esposo

1,busco socios ma auto quieran colocar vehiculo trabajar

0,cada auto toca fiat poronga

1,yendo carretera fin perra vida pondre solo estrella

1,peligros

0,puntaje hace identico cap black mirror gente puntuacion

0,enputa pinch sobreprotejan osea casi aos dejan irme reu minu

1,gobierno via libre ciudades invaliden mile licencias cabify fomento moratorium aos vtc sigan operando trayectos urbanos ayuntamientos podran vetarlos completamente municipios

0,sentias asaltaba jajaja usaba navaja taxista pasa

0,trajo casa acaba chocar vehiculo estacionado emprendio huida ahora du

1,enamorense alguien noche maana esten pidiendo dicen funcionar

1,pues valga salia ma rapido seor quiero digo solo dele

1,pago casa cuenta eats

0,baje pedi reporte devolvieron totalidad cobraron igual mal rato nadie ahi ma

1,jajajajajaj

0,ojala pase nunca jajajajaj chofer

0,manda llegue diganle pinchespasedeverga

1,hermanita acaba leer noticia pidio amante hotel chofer esposo

0,trucha esposo pidio auto cuenta amigo trabajar enton

0,dicelo

0,causa van tres veces culpa seguir utilizando webada

0,hace minutos escuchando cancion colombiana loop arrancar cabeza

0,impuesto renta financiera impuesto expo bienes personales impuesto inmobiliario record historico ga

1,sebastian regalo viaje gratis 000 clp acceder regalo registrate enlace

0,ocupo eats maza traiga comida

0,bueno trajo 

0,aguante viejo culo roto olor sucio

1,plataforma esta

0,siempre tocan ma idiotas

0,asdasjkasdlasd verdad perdon asdasdkjashdka

0,cheto f tomate maana sueo despierto

1,nacido espaa vive impuestos espaoles paga merece asistente

1,las persona sonrien ma toman vida menos enserio ma jovenes ve dijo seor cabify

0,solo pon ayuda problemas cuota cancelacion reembolsan creditos dinero app

0,pinche lluviesita didi quieren cobrar huevo

1,nacido espaa vive impuestos espaoles paga merece asistente intencion convertir espaa venezuela deberia callado ejemplo venido destruir desestabilizar

0,solicito novia carro 2010 adelante trabajarlo info

0,mando tupper cadete durmiendo

0,ahorita iba uber

1,penca cabify hueveo max pedir final vamos beat

1,ahora ma solo taxi amarillo negro ma seguros mujer llamo motel con

1,didi traicionan didi

1,ser debe ser divertido enteras buen chismes

0,baje pagar cuenta gracias amiga banco

0,juro tenia menos me subirme

0,bellos amiguitos jalan gratis   

1,29sep senadores acusan venezuela ser patrocinador terrorismo teamhdp 30sep niunamenosenzk

1,29sep senadores acusan venezuela ser patrocinador terrorismo teamhdp 30sep niunamenosenzk echameunacartica moruy lidera10 bagdad periodistas nacional marc anthony jose altuve

0,walter copado verdad

1,vengo puesta ipad peli servicio 

0,suena telefono hola didi hola silencio incomodo 

0,cheto tenes leerlo

0,acaba ofrecer paleta dulce tanta chingadera pasado ocurrio aceptarla ch

0,acabo descargar ilimitado malo ciudad hay

0,final pillao cabify primer mundo

0,paso intente montarme audi usarlo conducto parecio gracios

0,lanzan lite version app gasta tantos datos

0,taxistas reclaman seleccionan ruta brillo poh mejor calladitos entonces

0,voy dando clases ingles decian nunca iba servir

1,coincidencia inesperada mujer amante piden motel aparece marido ella

1,imbecil seguir ruta  

0,cierto

0,tirando roio

1,coincidencia inesperada mujer amante piden motel aparece marido conductor

0,venezuelatriunfaenlaonu niunamenosenzk felizfinde moruy periodistas nacional chavez maduro 29sept

1,vengo cagando risa jajaja

1,llego plebe

1,serie netflix dificultosa vida socialite mexicano cosa ridicula

1,argentino creo mejor pasado hoy

1,victimas inseguridad implica utilizar transporte publico ilegal buenos aire taxienlucha taxistasunidos

1,muchacho chuleo maleta star war subi carro traia musica pxndx end

1,lady jajaja

1,vengo seor explicando aprenderme mejor puntos cardinales cosi

0,asi apuesta mejorar seguridad usuarios conductores asi apuesta por

1,usted jajajajaja

1,jajajajaja venia super pendiente platica confesiones

0,men viene escuchando puras cosas brujas hechizos jajjaj alv

1,meta

0,llamo irme canal abrazar valeria tanta pena comieron nervios

1,pedi amiga carro recogio marca placa diferente problema seor cuan

0,millenials descubren ricardo arjona

1,cinco aos periodismo pueda reir riendo fijense parrafo final notic

0,boton estrellas

0,hable prevencion secuestros transmite tranquilidad

0,desespero toca viaja

0,vuelvo quejar brete llego bicicleta aguacero dejo piso empapado do

0,acusar presentar pruebas acabar mal silenciosamente

0,mira graaande aaaapp chiicaaa pendejo chofeeee eee eeer incomodo

0,dolor arjona

0,quiso traer casa dice barrio peligroso menos estrellas menos celu

1,odio empiecen tirar perros conductores noche

1,haciendole chaqueta den estrellas

0,aun asi estan aos luz van encaminados lado pe

0,quero cadrastar aplicativo

0,seor do quejas quiero escuchar musica dolida haga preguntas dejeme escucharla deje cargador coche

0,pedite veni jaja

0,pinche gastada

1,mientras ma barato salga mejor entonces decis ver baja ma entras nuevo se

0,mira graaande aaaapp chiicaaa pendejo chofeeee eee eeer incomodo neta

1,despues cancelaran funcion comer escalante puto lugares llenos aqui voy

0,estudia administracion sistemas sabe usar

0,menooorr hace rato

1,culpa restaurante mia pedir eats

0,cuidado cabros

1,jajajaa persona amo aplicacion jajaja voy

1,mundo mujer pidio junto amante conductor esposo radio vinilo

0,moratorias seores psoe pena dais poquito vais durar 45sindespidos red ma equiparacionya todosjusapol fperezmena 74jcped 45sindespidos villarejo jennermostoles

1,flaca cuantos problemas tnees

1,chofer conto historia amor mames

0,peticion metan cinepolis eats apetito24 asi cravee popcorn mixto esperar alguien vaya conmigo cineee

0,gusta mama pague aun pida

1,hoy hizo volver creer amor dijo case enguevone mantengo enamorado esa

0,tipo hizo medium terapia loco

1,quiero freno ahora turbio

1,limite otorgan minutos sm redes sociales limite prom

1,pasa bordo aunque solo difundan noticias desprestigien gremio taxista uberacosador uberstalker taxienlucha taxistasunidos

0,vdd pavor sola

1,sol sigue mandando video remix voy terminar tomando yendo casty odio sol maldita seaaa

0,desperte baado cambiado persona menos vueltera existe creo

1,1000 estrellas

1,algun taxista barranquilla carrera morbo

1,grande andres jajaj

0,hoy verdad indignacion verdad indignante quedo entonces alta indignacion

0,mal engao ma hecho falta seguridad permitir cambio conductores

0,ahi bloqueandome tarjeta enesima vez

0,sali casa llegue destino olvide iphone casa toma sigo siendo mismo

0,hice amigo chabon venezolano labura haciendo amistades mundo

0,driver habria sido nombre punch

1,delincuentes atacan conductor asaltarlo siempre referido digo pago efectivo inseguro inseguridad conductores pasajeros apuesto dar espalda siempre via

1,debe configurado toquen conductores locos

0,viene escuchando jazz podemos conectar telefono favor perdoname diosito 

1,pregunto animadora fiesta glitter seor vengo marcha lucha

0,hoy toco estudiando psicologia ahora toco cliche conductor desahogan

0,dijo veo ma chica universidad necesito volver tener vida saludable

0,soy cubano gusta hablar acento argentino veo mucha alla driver yesterday

0,app repartir

0,so mismisima mierda

1,traen encebollado

1,quiero poner estrellas tener ash

1,diossssssssss

0,siempre tocan conductores ma chimbas

1,dijo entonces solo aceptas salir llaman rock quesearock

1,tragona nivel espero eats puerta casa

0,ricardo arjona

1,pagada kkk triste

0,choferes descubrieron cancelas vienen pagan hacer

0,chofer dijo casi seguro transporto iba lucida

1,demandan cabify feminicidio mara castilla

1,inseguridad

0,choferes descubrieron cancelas vienen pagan hacer jajajaja aqui regaandolo

1,nugget flan quemaste olvidar eats

1,cancelame gasto mil baros me diosito

1,aldiaconmega amantes piden motel llega volante esposo engaado lee notici

1,vezha siempre pidelo domicilio quito  244 2149 0999219794 puntos virt

0,creo regreso ambiente bien invitacion lado vengo jaja casa lluvia ver

1,quiero verte ven pago

0,paso exactamento mismo semana min esperando jamas llego terminaron cobrando

1,uso dia calle noche sitio

0,maldito apio refri comer eats solo vende taco asi supone bajar panza

1,ayuntamiento advierte bilbao sitio

1,amando

1,legislador lousteau presento proyecto legalizar ciudad

0,horrible hagan deberian ma atentos servicio prestan conductores

0,perdon

0,tenes empresa llamalos avisales toma cabify proxima conseguis

0,hoy super guapo leyendo comentarios encontre

0,tipo precioso cacho viendolo fijamente oso noma sirvo

0,espantosa alianza acordarse votarlos 2019 larreta endurece leyes contra

0,historias

1,taxistas coaccionan gobierno hemos agarrado pelota habia agarrar ministeri

0,sabia venezuela tenia version cosas

0,ubers siempre cacos falla

1,nunca habia durado hora medium jaja seor veia cara salchile

1,ctm siempre hago tener control conversacion hablar

0,vuelvo quejar brete llego bicicleta aguacero dejo piso empapado goteaba ropa dios bendiga mop multiplique

1,creen llevan armas saqueado venezuela

0,recuerdo vayan usar ciento dinero directo holanda queda cordoba espaa aqui casi pagan impuestos

1,presenta colombia version lite app gastar menos datos

1,desesperante detras bus quiera rayar

1,subes primero escuchas player ponerse llorar

0,pizzeria alles

0,trae the supremes mil estrellas propina alv

0,club lukiamos

0,deberia camino bar

0,hola jess favor contactanos medio

0,chofer saco playlist

1,alguien pidio servicio

1,baja chofer nego servicio mujer perro guia ma detalles

1,hola paco favor ingresa podremos atender solicitud posible

0,jajjajajaajajajajaja

1,alguien ocupa dejo codigo descuento nuevos registros codigouber ubercodigo 6zblcy

1,nueva navegacion lyft construida google map lyft

0,vaya do hora pone ma mal humor

0,sobra trabajo gobierno macri duplico desocupacion gente renuncia

0,eats verdaderas salvas morir hambre

1,adoro finale felices

0,mala lecheee robooo

0,comentario ver tema

0,amando pibe

0,si buenas desea escuchar carter favor

1,justo necesitabamos estabamos pidiendo gritos ma precision gran gps

0,trae reggaeton intenso estrellas

0,toco anti termo obviamente dejar propina

1,pasado creo vecino entrando

1,jajajajajaja mayor temor siempre

0,vine hablando medio ebrio chofer leytransya acuerdo dijo favor

0,mira grande destino ciudad chica

1,toco super drogado iba poniendo musica producia palo envito 300 fiesta goal

0,muchas gracias joven ahorita pongo estrellitas eh mama bajarse

0,igual ma facil liberalizar numero licencias cobrar locura lic

1,camino platico amablemente

1,cama tras haber cogido cabify hablado cabrones taxistas final

1,hecho tranquilo problemas va comer galerias toluca llegas tiempo co

1,conductor esposo mujer pidio chofer discreto

1,asalto colonia volcanes puerto vallarta tras operativo detenido

1,eats hora leo cuadra

0,hora puedo pedir eats

0,patriotas pacotilla

1,dijo conductor madrear

0,bombom chofer qje vino buscar

0,iba mega tranquila paso carro avento agua hahahaha weeeey penaaaaa grite mo

0,transicion seora acaba ocurrir dijo hola buenas tardes dije noches ya

1,ahora reclamas tal nadie ayudar lamentable gente

1,enamorada

0,momento llega novio amiga lentamente empezas pedirte

1,hoy do persona moto eats parecio raro importancia ahora andar ma atentos

0,aqui descargando buscando codigos descuento pobre finos

1,toco karaoke

1,primo jale maana fiesta voy marte entonces doy cel usted pide 

0,consigo pasajero

0,felicito cara aca capirucha demanda fraude vendiendo

1,amo conductor silencio total merece estrellas

0,gente eats serio respeto

0,sali ayudar mudanza medio felicitaron ser nueva pareja lesbica edificio termine

1,escuchaaaaas

0,iba trate viste creo lunes martes tomarnos cafe dia

0,padre habla jajaja bajamos quedo charlando loco

1,kilometros gonzalitos seguiremos informando despues horas llegue camino claro

1,7na propina feeling rich jajajajaj

0,mujer invidente discriminada obligada descender auto conductor podium via

1,aventuras conductor estrellas solo atiende clientes vip pierde ninguna oportunidad entregar pasajero ma buen viaje coche ofrece excelente atencion gran conversacion lleva ma lejos imaginas

0,lista reproduccion camara lennnnnnta hermoso escuchar amor lados

1,quito daft punk poner enrique bunbury

1,comparto codigo primeros viajes 3yfilue registrate disfruta 3yfil

1,mujer amante piden motel conductor esposo publicada nota global

0,froto buzo bokeeeeeeeee ma rayaduras descubierto taxistas

1,jaajjajaajajajaajajajajajjajajajaajajajaaaajaajajajajajajaajajajajajaajajajajaajajajajajajaajajajajajajajaajaj guap

0,pero pasan cosas

0,bueno matarse solo rica verga elconsentidodepapa lastima podria grabar agarrada verga puse pareja delante sobrino aun lado pleno morreo jajajajaj

1,estan tocando puros pendejos pierden llegar casa

1,gatinho hajajaj

1,dios bendiga espero entrara casa irse

0,chico swxy

0,conductor odiaba pasajeros recuerdo precisamente sido epoca

0,paro conchal

0,lugar especial infierno tipo persona

0,pidiendo despues suculentas cubitas

0,pense taxista pasado merca instante chabon subio musica palo menos mal re

0,llamo trajo casa preguntarle encontro dignidad tirada carro hombre ma guapo

1,cantando besos rojo rojoelcolordeltalento guerrero mario marioguerrero uber

1,payasos irrespetuosos ahora prenden taximetro salen pasado noche pa

1,aca

1,cama tras haber cogido cabify hablado cabrones taxistas final soltado viva rey devuelto

1,mando confianza mzt hace cuidarme checarme

0,ayer literal saco microfono luce cantaramos pues goal

0,sola miedo

0,muevete codigo 6f4w2817ue uberriders freeuber uberpanama pty uberpromocodes despedidadesoltera fiestadegraduacion

0,legal ojala fundan hijos puta acabo joda evolucionen

0,miren mucha ultima veces salido amigo opte driver vida valga exponerse verdad carro queda casa amanece tranquilo

0,quemosiionnn hermano estan enseando manejar explotaran

1,bien ahi mejor

0,aca viendo cuanto cobra bosque rosko etc

0,parrillita pepe deberia disponible eats

1,mejor mundo

1,cantando bendita locura rojo rojoelcolordeltalento guerrero mario marioguerrero uber

1,encanta remiseros cuentan historias vidas

0,doy hacen carreras gratis digo virgen acosan jajajajajaj

1,tengoantojeats muchas cosas puedo obtener eats toca ustedes decir antoja tengoantojeatschallenge

0,situacion sentimental acaba cancelar uber

0,hago publica denuncia cali colombia celular quedo vehiculos conductor respondio ninguna llamada apago celular oficinas cali dieron respuesta pesar demostro medio app

0,locura gente tome inentendible

1,quiero regalarte ar descuento cada primeros viajes aceptar usa el

0,ariano

1,contagie hoy felicidad irradio estrellitas buen humor

1,casi morimos yendo bosque tranca

1,dificil tocado taxista confiese comprendo situacion presta huir derecha

1,hoy platica profunda gustavo chido bien padre ahi vemos bien un

1,omg actor riverdale sufre grave accidente

1,cantando amare rojo rojoelcolordeltalento guerrero mario marioguerrero uber

0,jajajaja pregunta irme alv cabron vengo pedo llegar casa felizviernes

1,habla rick preguntarme conozco telo san telmo pida despues mepa recu

0,garantizo viaje ameno jejeje usuaria estrellitas invicta

1,senegalese venden anteojos truchos vereda evolucion la

1,trae cruz pericon voy trabajo

1,marca subes huevo platicar conmigo

1,coo ma importante creia podemos hace oposicion 

0,dijo lesbi

1,siento quitaron opcion escoger conductor nunca ma volvi usar app

0,musica clasica duermo llegar hotel

0,acabo ver niita rogaba papa metrobus lugar asi enseenle hijos transporte publico malo naco hace menos

0,puta madre solo pierde sabe llegar direccion verdad

1,huea ultra cuma 210 madrugada proxima mejor colectivo cabify

1,suena el taxi chofer pregunta musica bien hoy viernes cuerpo

1,cantando gustas rojo rojoelcolordeltalento guerrero mario marioguerrero uber

1,pidio amante telo chofer esposo

0,cuanto cobra atropellarme

0,sola tomandome fernet violacion

0,dije carla podium inauguracion quedaba lejos cuadras dijo pagaba

1,gana 7am esssaaaa cualquiera igual callate tarde chamuyo amaneci levante viernes

1,hace hermana vino verme usando cuenta pndejo empresa pa

1,asi respondio cabify demanda interpuesta papa maracastilla

0,jajajajajajajajajaja vez hablaba ahorita

0,pase mal

1,seor trae venimos cantando bonita manera iniciar viernes 

1,usted tambien cancelo fuckin

1,vayas dormir challenge

1,pool subio chica arrime atras subio amiguito arrimo to

1,arjona deberia sacar nueva version historia ahora

0,hago mami mata igual llegar eats casa

1,casi digo ayer atropelle hpta

1,hoy vamos casar rojo rojoelcolordeltalento guerrero mario marioguerrero uber

0,noticias primera condena taxista caza uber quitaron licencia obligan tareas comunitarias

0,guillermo deberian empezar tratar bien gente chorros prepotentes

1,quiero regalarte ar descuento cada primeros viajes aceptar usa codigo 9ivd6p

0,mostrando seora fotos tobi diga lindo hajajj

0,invito casa pido eris temuco voy

